1;kokemusta hallituksesta teknisestä rakennus tie ja raittiuslautakunnasta sekä valtuustosta neljä vuotta myös kyläyhdistyksen puheenjohtajana monipuolista elämänkokemusta koko kunnan parhaaksi ;heinolan kaupunkia elävöittävää toimintaa rakentamista heinolalaisin voimin ja taidoin mahdollisimman paljon huomioiden nuoriso vanhukset vammaiset ja heikompiosaiset lisää työtä ja työpaikkoja heinolaan opiskelumahdollisuuksien puolustaminen ja järjestäminen omassa kunnassa hyvän elämän ja raittiuden puolesta yhteistyöllä parempiin tuloksiin
1;kuluvalla valtuustokaudella olen saanut luotua hyvät suhteet jokaisen puolueen suuntaan pohja tulevalle yhteistyölle yli puoluerajojen on siis jo valmiiksi rakennettu yksikään puolue ei pärjää yksin;kotkan talous pitää saada tasapainoon se on kunnan kannalta ensisijainen tavoite kantasatamaan ei tule sijoittaa kunnan rahaa yhtään ja jo olemassa olevia kunnan liikelaitoksia täytyy priorisoida kunnalla ei ole järkeä rahoittaa yhtiöitä joita ei ole edes tarkoitettu tuottaviksi
1;olen nuori mutta kokenut vaikuttaja jolta löytyy intoa ajaa kuopiolaisten asioita mikäli tulen valituksi en jää pelkäksi valtuustoryhmän täytteeksi vaan ajan asioita aktiivisesti eteenpäin ;itselleni kaikkein tärkeintä on huolehtia yhteiskunnan heikko osaisimman väestön oikeuksista tunnen opiskelijakentän ja koulutuspolitiikkaa kaikkein parhaiten mutta sen lisäksi pidän mm ympäristökysymyksiä äärimmäisen tärkeinä solidaarisuus ohjaa kaikkia päätöksiäni politiikassa haluan vaikuttaa kunnallistasolla siihen ettei leikkauspolitiikka ainakaan iske köyhimpään väestönosaan
0;ajattelen olevani tavallinen kuntalainen joka uskaltaa sanoa mielipiteensä ääneen eri hallintokunnissa tai lautakunnissa tavallisten kuntalaisten mielipide on tuotava esille päätöksenteossa ;peruspalvelut ovat oltava toimivat ja kuntalaisten tavoitettavissa koulut pitää olla hyvässä kunnossa ja oppilailla hyvät opettajat siilinjärvi on hieno kunta jonka on säilyttävä omana itsenäisenä kuntanaan kehitämme elinkeino elämää jotta meidät löytää uudetkin yrittäjät olen aina kannattanut pienien yhteisöiden positiivista merkitystä alueiden ja ihmisten hyvinvoinnissa erilaisten yhdistysten ja järjestöjen vaikutus hyvinvointiin on tärkeä joten niitä pitää tukea
0;opetusalan ammattilaisena minulla on kokemuksellista ja teoreettista tietoa opetukseen ja koulutukseen liittyvissä asioissa olen luotettava tunnollinen ja tarmokas luottamushenkilö kuntalaisille ;sote asioiden maakunnallistamisen jälkeen kunnan tehtäviksi jäävät mm elinvoiman opetuksen varhaiskasvatuksen vapaa ajan ja kulttuurin kehittämiseen ja järjestämiseen liittyvät asiat haluan olla edistämässä ja kehittämässä lasten ja nuorten elämään liittyviä palveluja
1;olen maalaisjärjellä varustettu ja sanavalmis nainen pyrin tasapuolisuuteen ja yhteisöllisyyteen lasten asiat ovat sydäntäni lähellä koska lapsissa on tulevaisuus ;haluan osaltani edistää ja ylläpitää ruoveden kylien toimintaa tähän kuuluvat koulujen palvelujen työpaikkojen ja harrastusten ylläpitäminen myös kylissä
0;haluan toimia vastuullisesti jyväskyläläisten puolesta kokemusta löytyy arkielämästä työstä työttömyydestä ja järjestötoiminnasta päättävissä tehtävissä ;yhteisiä julkisia palveluita ei saa ajaa alas jokaiselle on taattava perusterveydenhuolto kirjastonpalvelut lähikoulut ja päiväkodit on myös erityisesti otettava huomioon palveluita tarvitsevat vanhukset palveluasuminen on niitä tarvitseville vanhuksille taattava jyväskylän pitää olla paikka jossa voi asua ja elää turvallisesti
1;valtaapitävien keski ikä on korkea kemijärvellä piirit on pienet mikään ei muutu jos sekaan ei saada maailmaa nähneitä uusia hyvävelijärjestelmän ulkopuolelta asioista pitää voida puhua ääneen ;avoimuus luottamus rehellisyys oikeudenmukaisuus vastuullisuus aluekehitys luontoarvoja unohtamatta ammatillisen koulutuksen säilyttäminen palveluiden saatavuus sipilän sotesta huolimatta
1;haluan olla vaikuttamassa että jokaisen kuntalaiset ääni kuuluu valtuustossa inhimillinen politiikka on oikea tapa lähestyä omaa kuntalaista peruspalveluiden läheisyys on kuntalaisen perusoikeus ;lapsiperheiden tukeminen turvallinen kouluympäristö ehkäistä nuorten syrjäytymistä eläkeläisille harrastustoimintaa vanhuksille hoivaa ja huolenpitoa palvelukoteihin tarvitaan lisää henkilökuntaa jotka huolehtivat vanhusten perusoikeuksista hoivaan ja viriketoimintaan omaishoitajia on tuettava arjessa että he jaksavat tehdä arvokasta työtä myös omaishoitajien vapaapäivistä on pidettävä huoli näin he jaksavat hoitaa läheistään kotona jokainen kuntalainen on tärkeä
0;uskallan puhua ja puuttua asioihin olen hyvä kuuntelemaan sekä perehtymään asioihin pyrin rehelliseen ja avoimeen toimintaan uskon keskustelun voimaan ja tasavertaisuuteen ;haluan edistää tasa arvoa kohtaamisen kulttuuria yhteisöllisyyttä sekä ympäristöasioita haluan ajaa erityisihmisten perheiden sekä yksinäisten ihmisten asioita haluan olla niiden ihmisten ääni jotka muuten jäävät vailla puhujaa haluan olla mukana luomassa hyvinvoivaa elävää järvenpäätä
0;arvostan avoimuutta yhteistyötä ja yhdessä tekemistä uutena ehdokkaana voin tuoda yhteiseen keskusteluun uusia näkökulmia kokemustakin löytyy yhteisten asioiden hoitamisesta ;parainen on hieno saaristokaupunki haluan omalta osaltani edistää yhteishenkeä ja asukkaiden mahdollisuutta osallistua yhteisten asioiden hoitamiseen erityisen tärkeää se on mikäli suunniteltu maakuntauudistus toteutuu ja mullistaa kunnan aseman ja tehtävät sosiaali ja terveyspalvelujen järjestämisvastuun siirtyessä kunnilta maakunnille kunnille jää suuri vastuu asukkaiden hyvinvoinnin osallisuuden ja sivistyspalvelujen turvaamisesta pidetään kaikki mukana
1;kiinnostus meidän kuusamolaisten tulevaisuudesta ja hyvinvoinnista tahto olla vaikuttamassa siihen kokemusta vaikuttamistavoista ja mahdollisuuksista olen yhteistyökykyinen ja asiat taustoittava ; hyvinvointia tukevien palvelujen esim koulutus terveyden edistäminen kulttuuri ja sivistyspalvelut liikunta ja vapaa aikapalvelut kehittäminen yhteistyössä eri tahojen kanssa sillä kuusamolaisten hyvinvointi on parasta taloudenhoitoa la
1;pitkä kokemus yrittäjänä sekä lukuisat luottamustoimet politiikassa ja yrittäjäjärjestöissä ovat tuoneet varmuutta ja avarakatseisuutta yhteisten asioiden hoitoon ;suomalaisen yhteiskunnan vahvuus perustuu työnteon ja yrittämisen kautta menestymiseen yrittäjyys luo hyvinvointia sekä mahdollistaa kansalaisten ympärille rakennetun tukiverkoston positiivisen kehityksen kaikilla pitää olla mahdollisuus työntekoon ja itsensä kehittämiseen vauvasta vaariin kansalaisten turvallisuudesta on pidettävä kiinni suomessa pitää pystyä rakentamaan vahvempaa aluepolitiikkaa maaseudun on annettava kehittyä sen luontaisilla vahvuuksillaan kainuu tarvitsee yhteistyötä
0;haluan taistella tasa arvon ja yhdenvertaisuuden puolesta kaikessa päätöksenteossa sekä parantaa pienyrittäjen ja yksinasuvien asemaa kokemuksesta tiedän että näihin asioihin tarvitaan muutos ;haluan edistää tasa arvoa kaikessa päätöksenteossa ja sitä että tasa arvo otetaan varhaiskasvatuksessa ja peruskoulutuksessa lähtökohdaksi päivähoidosta tulisi tehdä maksutonta sillä se edistäisi suoraan naisten asemaa työmarkkinoilla helsinkiä tulisi rakentaa tiiviimmäksi ja kaupunkimaisemmaksi jotta asumisen hintaa saadaan alas ja kaavoittaa nykyistä enemmän pieniä asuntoja yksinasuville pyrkisin helpottamaan yksinyrittäjien usein heikkoa asemaa esimerkiksi turhaa byrokratiaa karsimalla
0;omaan pitkäaikaista kokemusta kunnallisessa ja seurakunnallisessa luottamustoimissa tunnen tehtävät ja niiden asettamaan vastuun tahtotilan työskennellä kuntalaisten hyvinvoinnin lisäämiseen ;perheen eri hoitovaihtoehdot ja hyvinvointi tärkeitä työn ja yrittäjyyden toimintaedellytyksiä parantamalla vanhustyöhön panostamalla kotona asumista mahdollistaen
0;osallistuva ja virkeä eläkeläinen joka haluaa tehdä työtä kotikuntansa puolesta rakentavassa yhteistyössä kuntalaisten järjestöjen eri puolueiden ja virkamiesten kanssa ;vanhojen ja uusien yritysten ja maatalaouden toimintaedellytysten parantaminen esim kaavoituksen tonttipolitiikan muiden tukitoimien ja valokuidun rakentamisen avulla toimivien yritysten kautta turvataan myöskin palvelut reisjärvellä
0;minulla on kokemusta yhteisten asioiden hoidosta tunnen hyvin kasvatuksen ja koulutuksen maailmaa sekä vanhustenhoitoon liittyviä kysymyksiä olen kiinnostunut arvokysymyksistä ja ympäristöasioista ;huolehtia terveydenhoidon tasa arvon säilyttämisestä uudistuksen yhteydessä edistää kunnan kaikkien osien kehittämistä pitää huolta koulutuksen hyvän tason ja asiallisen sisällön säilyttämisestä kehittää jätehuoltoa ja kierrätystä säilyttää maisema arvoja
1;olen motivoitunut uuden polven päättäjä ja suomen keskustanuorten puheenjohtaja minulla on uusia ideoita ja näkemystä siitä miten asikkalaa tulisi kehittää haluan panostaa kotikuntani elinvoimaan ;asikkalan tärkein tehtävä on kuntalaisten tasa arvoisten lähipalveluiden kehittäminen eniten tukea tarvittaisiin perheiden ja nuorten palveluissa laadukkaiden koulutuspalveluiden turvaamisessa ja kuntalaisten yhteishengen kehittämisessä nuorisotyöttömyyden tilanne näyttää huolestuttavalta sillä nuorisotyöttömyyttä on asikkalassa koko maan keskiarvoa enemmän lisäksi kuntamme ainoa merkittävä haaste on väestön väheneminen siksi tarvitsemme vauvarahan kuntalaisten kuulemista ja lisää työtä
0;työkoemukseni useissa julkisissä tehtävissä lastenkodin johtaja vuokratalojen isännöitsijä erityisopettaja sosiaalityöntekijä haluaisin jakaa saamani kokemuksen kotikunnan hyväksi nyt kun aikaa ;lapsiperheiden tukemista ajoissa peruspalveluiden säilyttäminen kotikunnassa puhtaan ympäristön säilyttäminen valinnan vapaus varhaiskasvatuksessa ja koulutuksessa asuinpaikan vapaa valinta ja tasapuolisuus asumisessa
1;olen saanut toimia lappeenrannassa useissa vastuullisissa luottamustehtävissä joten minulle on syntynyt laaja käsite kuinka asioihin pääsee vaikuttamaan jo ennen kun asiat tulevat päätettäväksi ;kuntien tehtävät tulevat muuttumaan maakuntauudistuksen ansiosta elinvoima asiat tulevat olemaan erittäin suuressa roolissa tulevina vuosina onnistunut elinvoimapolitiikka takaa sen että voimme tarjota edelleen kuntalaisille terveelliset ja turvalliset palvelulaitokset lasten ja nuorten on voitava opiskella ja saada päivähoitopalvelut terveelisissä tiloissa lähiruokaa on voitava tuottaa sekä käyttää kunnan hankinnoissa yhtenä varteen otettavana vaihtoehtona terve kuntatalous luo pohjan
0;olen hoitanut keminmaalaisten yhteisiä asioita neljän vuoden ajan mm varavaltuutettuna ja hyvinvointilautakunnan ja jaoston varsinaisena jäsenenä olen motivoitunut po tehtäviin myös jatkossa ;sote muutoksessa perusterveydenhuollon lähipalvelut tulee turvata keminmaalaisille erikoissairaanhoidon palvelut tulee säilyttää alueella nuorisotyön resursseja tulee lisätä ikäihmisten kotona asumista tulee tukea kaikin mahdollisin keinoin
0;kokemusta ja näkemystä elämän eri alueilta on jo kertynyt reippaasti olen touhukas ja toimelias en pelkää tarttua uusiin haasteisiin kunnallinen päätöksenteko on jo ennästään tuttua ;yritystoiminta on kaupungin kivijalka ilman monipuolista yritystoimintaa kaupunki näivettyy lapsille ja nuorille pitää olla monipuolisia harrastusmahdollisuuksia lähipalvelujen turvaaaminen kaikenikäisille on tärkeää sote uudistuksessa on valvottava kaupungin ja asukkaiden etuja
0;olen koulutettu ja kokenut kuntapoliitikko perehdyn asioihin ja tiedän miten vaikutetaan päätöksenteossa pitää huomioida myös niiden näkökulmat jotka eivät itse osaa pitää puoliaan ;espoon on kuultava kuntalaisia ja huolehdittava heistä päiväkoti ja koulurakennukset pitää laittaa kuntoon koko espoon alueelle tarvitaan toimiva joukkoliikenne konsernin talous on saatava tasapainoon rahastoja pitää hyödyntää nykyistä enemmän ja vähennettävä lainaa ja takausvastuita
1;minulla on kokemusta ja näkemystä tulevasta sote uudistuksesta toimin siinä mukana johtoryhmän jäsenenä tulevaisuuden kunnan tehtäviin kuuluu terveyden ja hyvinvoinnin edistäminen vauvasta vaariin;terveyden ja hyvinvoinnin edistämisen kannalta meillä pitää olla laadukkaat kasvatus ja opetuspalvelut sekä liikunta ja kulttuuritoiminta huolenpito turvallisesta arjesta alkaen perheille aidon valinnanvapauden mahdollistavasta päivähoidosta ja tasa arvoisesta peruskoulusta alle kouluikäisille tasa arvoinen varhaiskasvatus ennaltaehkäisevän liikunnan lisääminen kaikissa ikäryhmissä liikenneväylien ja katujen rakentaminen ja kunnossapito lähidemokratia ja heikompiosaisten tukeminen
1;kulunut kausi kuntapolitiikassa on opettanut paljon kokemuksen ja verkostot haluan tuoda mukaan uudelle valtuustokaudelle olen ahkera tunnollinen ja innokas hoitamaan yhteisiä asioita yhä edelleen ;ennen kaikkea haluan edistää lähidemokratiaa ja aitoa vuorovaikutteisuutta elinvoimaisuuden kannalta on tärkeää edistää työpaikkojen syntymistä ja kunnan väkiluvun nousua haluan myös rakentaa entistä parempia suhteita naapurikuntiin etenkin lestijokilaaksoon yhteistyöllä varmistetaan toimiva palveluverkosto kotimainen turvallinen ruoantuotanto oman kunnan hankinnoissa etusijalle yritysvaikutusten arviointi ja hankinnat mahdollisimman läheltä hankintalakiosaamista lisää kuntaan
1;haluan edistää kaikkien kylien tasapuolista kehittämistä haluan turvata maaseudun elinkeinojen toiminta edellytykset haluan tuoda nuorten äänet ja mielipiteet kuuluviin kunnan päätösten teossa ;haluan edistää kaikkien kuntien tasapuolista kehittämistä näin koko kunnan elinvoimaisuus ja kilpailukyky pidetään hyvänä koko kunnan alueella harjoitetaan paljon maataloutta joten on tärkeää että heidän toimintaansa tarvittavat palvelut pidetään toimintakuntoisena lisäksi haluan tuoda nuorten mielipiteet kuuluviin kunnassa ja pyrin lisäämään nuorisolle suunnattua toimintaa
0;semmoinen edustaja pitää valita joka edustaa omia arvoja näkemyksiä ja kokemusmaailmaa jos se olen minä niin sitten tarvitsisimme yhteistyötä tieto asioista mitä pitää hoitaa on sinulla ;hyvän elämän monipuolinen mahdollistaminen yhdessä kunnan yksityisten yhdistysten järjestöjen kylien yritysten koulutuksen ja aktiivisten toimijoiden kanssa
0;ihmisarvoa ei mitata rahalla mielestäni jokaisen ihmisen on saatava peruspalvelut riippumatta varallisuuden suuruudesta yritän siis pitää vähävaraisempien puolia ;sosiaalipalvelut tarvitsevat lisää työntekijöitä perheiden pitää saada ongelmiinsa apua ajoissa sama koskee mielenterveys ja päihdeongelmissa kamppailevia varhaiskasvatukseen pitää olla kaikilla lapsilla samanlaiset oikeudet vanhuksia ei saa jättää heitteille vantaalle pitää saada kohtuuhintaisia vuokra asuntoja
0;minua kannattaa äänestää koska haluan saada ihmisten hoitamisen ihmisarvoiselle tasolle niin laadukkaaksi että niin vanhusten kuin lapsien on mahdollisimman hyvä olla kun avun tarve on suurin ;vanhustenhoitoa kotihoitoa omaishoitoa ja palveluasumista vanhustenhoito on tällä hetkellä ja ollut jo vuosia huonolla tolalla sen on muututtava parempi hoito on helppo toteuttaa ja se ei tule nykyistä kalliimmaksi päinvastoin käyttämällä varoja hyvään hoitoon saavutetaan merkittäviä säästöjä useissa kohdissa ajoissa saatu hyvä hoito säästää niin ihmistä kuin rahaa näin ei nyt ole vanhukset riutuu hoidossa koska säästöjä haetaan nopeasti vähentämällä hoitoa ei parantamalla sitä
1;olen kokenut kunnianhimoinen ja keskusteleva paikallispäättäjä joka perehtyy asioihin ja katsoo asioita myös tulevien sukupolvien näkökulmasta puutun rohkeasti epäkohtiin puolustan heikoimpia ;haluan jatkaa työtäni ympäristö yrittäjyys ja opiskelijaystävällisen kunnan puolesta rovaniemeä on kehitettävä modernina kaupunkina jossa on toimiva liikenne ja elävää kulttuuria feministinä haluan että kotikaupunkimme on aidosti yhdenvertainen ja turvallinen lasten ja nuorten asiat on nostettava keskiöön niin koulutuksen kuin harrastusmahdollisuuksien kautta rovaniemen on oltava koti yhä useammalle ja haettava kasvua lähidemokratiaa on kehitettävä edelleen
